,Customer_ID,Age,Annual_Income,Policy_Count,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades,KMeans_Cluster
0,10b8d855-42ca-414a-ab40-f334f56f83b1,48,124934.12,1,39487.98,5,2,0
1,3bd2727c-ed92-4a3e-b60c-655eb458cba9,22,149856.04,2,42091.12,5,0,2
2,caea21e7-0e4e-4f18-907e-340cc572bd60,54,127809.46,5,31409.37,0,1,1
3,724a41b2-4a19-43f3-bba5-3c5c6236724b,43,128761.02,8,46687.86,1,3,1
4,2a27d7a1-33be-4006-85ee-b461b8f588c8,26,99672.18,4,16556.1,5,2,2
5,128ded78-18da-4a12-b6de-a0a40c457f23,26,41996.35,8,38969.21,2,2,2
6,470b02fe-2b32-4dc5-bb6b-ffc0b79811c1,37,100527.63,7,30180.91,5,1,0
7,97f5fd2c-fb97-4590-8760-5881700b5cea,44,64048.77,10,11289.47,4,0,0
8,3f55c497-029b-4a16-aee2-8938d37aadd4,64,82454.35,4,17986.0,0,0,1
9,7951d99f-c045-45a4-82bb-c1003aa8dbad,46,122743.76,10,24699.65,3,1,0
10,a6f0087b-0cd0-4121-bfe9-f36cf2f2e1a1,58,130141.86,4,26869.85,3,3,1
11,e2f0dbf7-6545-46c5-8ad8-ee00c62c8680,24,146728.06,3,5293.4,3,3,2
12,b801b87d-e113-46c3-b7d2-17cda26fac8c,49,108522.54,5,48238.47,3,3,0
13,d7972e7e-6f1b-4a6a-a437-677f1c8e1b1e,19,149820.66,8,8913.47,1,0,2
14,1ab0ec4e-1d13-4274-a8de-5cd2a4e04719,20,126355.81,10,41182.0,4,2,2
15,312b7664-d95d-425d-bef6-294e04bd74cd,58,53269.92,5,49012.23,3,2,0
16,bf2a0995-80c2-46df-bdcb-fcdd25ead90e,55,77174.98,3,3157.68,4,0,0
17,7f10f8b6-9614-4e71-89b1-ecc485ed7844,47,28353.22,10,34924.85,3,1,0
18,8c66d37d-d164-422d-9c1c-5b30523f6a11,64,25608.6,7,32955.68,3,1,0
19,7ea8550f-afe6-4d26-93c0-eb2db76c94eb,28,74038.44,3,44861.61,2,3,2
20,42578cf7-01eb-4928-a6e1-7840b03de609,55,77647.84,8,20540.87,1,2,1
21,72fd1eaa-760e-4324-bd2b-7d3995388dd4,42,122104.17,6,38248.08,5,0,0
22,43e6b296-99cc-4a9e-ae89-7d650221bdac,52,52273.81,5,31867.5,5,3,0
23,5d948f8d-410c-4263-99d3-0fb49f885e28,27,28096.16,9,40214.83,0,1,2
24,e3dafaa8-36e5-4aa1-a5e2-6c805d76042f,26,91331.37,6,31278.79,0,0,2
25,d58c4fb8-f4f2-44f4-8719-147b462a15ae,65,102114.98,2,15114.0,2,0,1
26,980e2d7e-416a-4e79-874f-d8a95ac15a6f,25,121311.78,4,11173.01,2,3,2
27,e1cff1c5-19d0-4640-b204-fd928597c4fa,58,42184.49,4,16076.65,3,0,0
28,0beee0ec-317d-43c6-b38e-1c7f379f7e63,47,22076.84,9,10111.25,5,2,0
29,5107ac5b-9ada-4b63-b6ac-83f28d6819a8,34,145872.8,4,13222.14,3,3,2
30,3ff33d84-2eb9-4ec5-89a5-22036f7b67ea,44,93861.67,6,28821.27,5,1,0
31,a9bc2a45-d5cb-4498-94fc-e32e2ac47069,39,30822.3,1,41418.48,4,3,2
32,4e262638-3235-40df-863c-2d4f24dcfd60,51,107047.36,1,43027.12,3,3,0
33,0a3c05fb-70fa-463c-ad42-f687f172ff9d,39,102520.02,8,16884.86,1,0,2
34,9cd9d988-612f-4f06-9138-7a516fee2d8f,30,21113.43,10,45435.36,0,0,2
35,3f82b998-ba32-4987-b76c-08783d099077,49,81611.18,9,10656.66,0,2,1
36,a09b261c-9834-4dd2-8237-f445ad2b2c2d,23,118522.03,3,6296.63,0,1,2
37,9634fe97-ed45-48fd-aeb6-b52951db0a65,44,128189.24,4,41315.4,2,3,1
38,48b3349d-2337-4ebf-8b0c-34334e811312,51,132686.93,5,27809.52,0,3,1
39,d8accb5b-269f-44d5-b247-71e1a5db7686,62,28400.19,6,1484.1,5,3,0
40,c4561a08-fa92-4d89-ae71-d1b4bf7e9372,28,112901.06,10,34197.39,1,1,2
41,4cc89681-f7df-4b66-b908-ba434cca54f5,36,32809.49,3,20211.37,1,0,2
42,92dc0be5-dfa8-4785-b561-a9e24a8ca30b,35,145461.79,10,33367.48,1,3,2
43,05ec0372-d93c-4010-9471-dc6c01356d86,29,87305.36,4,11183.48,0,0,2
44,6d6e4c67-6aac-415e-b4f3-78b263fc8acd,70,104797.9,5,48229.55,0,2,1
45,f7e730e2-3d46-4f04-8f13-e4c4f8ce15e9,33,92150.42,4,19891.51,0,2,2
46,f0dfc13a-810a-44a8-9445-9264536f1805,65,116572.96,2,6929.42,4,2,0
47,0126df7a-8390-47db-a1a6-fca3aaeb02f4,69,115933.25,2,16110.6,4,1,0
48,423d503f-4fd7-4b92-929b-732c386ecf66,54,57464.01,8,46787.71,5,0,0
49,e228607f-b167-470b-b0dd-94b7c18abe3f,26,38663.68,10,4655.43,3,2,2
50,e359a788-9364-48bf-9c14-d422b2d31a72,35,61812.46,6,1609.2,3,0,2
51,b93e36a5-6423-4098-aded-b80118cf281d,50,81761.14,5,48240.94,4,2,0
52,0f5b9882-aed0-49ea-b316-1254dfe01566,62,124351.0,8,45872.75,5,0,0
53,a6d189de-b11c-4ac0-88f8-c26f736f977d,37,80618.75,7,36466.51,5,3,0
54,fcccac5b-87b9-4b96-a1c8-081ddb564830,22,149554.34,1,14483.9,4,2,2
55,768a5146-f654-40d2-a5e6-50946bbef8d8,60,128785.78,9,3823.08,3,1,0
56,60da8f05-0fda-4e47-b722-2b7f09d3da8f,55,104629.02,1,13015.05,1,2,1
57,873d8bd1-e9b0-40b6-919c-5a4e119f46da,39,62147.17,4,29746.89,1,2,2
58,64f830d5-da7a-464e-a7b2-d95429f26696,58,95803.66,5,2220.64,3,2,1
59,1384afc1-d2ae-433b-8213-f82715c8c65d,68,92299.4,9,10514.06,1,1,1
60,06bb610f-0ea5-463f-96eb-fa4781ffb100,22,74208.45,6,9320.97,5,2,2
61,4d14de23-dcc8-4815-b03d-f2fdeda84c8b,61,70299.91,9,5257.18,1,1,1
62,f18f3726-3f1f-4ea2-8b22-ca0b48d26e34,68,103397.02,3,39345.36,4,1,0
63,eb41e558-1d59-4d44-9b92-5b15a7df341b,35,51209.18,7,43191.33,1,3,2
64,d81574d4-4643-4db8-a8ae-bfc1b3c8406f,50,128329.89,4,29444.4,5,1,0
65,91b0353d-3608-4cc9-964d-cc9431808561,52,66871.35,8,25091.9,4,2,0
66,99416cd6-a68c-41da-9c73-0af0c5df4442,32,100661.3,9,8753.58,0,0,2
67,11ba8757-320a-4460-a9e1-c471c0a68e95,48,68635.96,3,34938.14,4,1,0
68,7616a526-fde3-43ff-a3c2-bdedd427aa84,58,26389.62,8,33466.11,0,3,1
69,b419772d-ee9f-4023-a0e6-ea1c026df37f,65,68474.36,9,18475.16,4,2,0
70,6a35d806-e43d-49f2-950a-a91c003693e3,50,45769.96,8,18519.16,5,1,0
71,cf486ebc-9de5-4202-ac5c-8fb57d0d8bab,57,79432.88,8,43381.29,4,3,0
72,34c0faa5-ea32-496b-95e1-d13c55c41eee,38,31180.76,9,9285.51,5,0,0
73,82bd9617-501f-4725-b103-1625ce0ba1db,61,146772.92,9,9913.77,3,0,0
74,96bf2bc8-5634-4766-a3e0-3ad20c787d6c,53,64262.85,1,17303.94,5,2,0
75,84da4fc8-3952-4c87-90a7-f48a5b024e13,65,74327.86,10,18049.68,4,0,0
76,e3c386c0-8fd6-4757-99e2-265749cfc8e6,55,77427.19,7,36802.47,2,3,1
77,dfa69d36-a373-4d8d-826a-ecdbbf76508f,46,50804.92,6,25501.86,0,1,1
78,9c880851-8635-4391-a76f-227d8ce9ca18,54,137345.56,10,48791.01,5,3,0
79,8f3ff2bd-e6e7-4a26-a8a4-cfadfdfec2db,21,74296.03,5,19081.45,4,2,2
80,4062f77e-89e7-438a-9675-bee7ff6c70b2,36,103618.72,7,29241.82,1,0,2
81,2ccaaf36-aed0-476f-9475-39cf3ab9e04f,42,50054.37,2,13196.56,3,0,2
82,3c2424cf-6256-405a-8bff-0ede0654ff9c,46,54215.59,7,36082.81,3,1,0
83,086133d6-e700-4847-9206-43adcca83755,66,81293.72,6,10207.23,1,3,1
84,6459abe3-b548-400a-aebf-d69d7c6f9c37,60,119726.38,9,4624.22,2,3,1
85,143d1497-5e03-4cb6-8d04-1cd510ac4f06,38,22675.47,5,22552.53,5,1,0
86,a117c760-c93c-4a93-8196-93552dbd6780,24,59918.69,10,18082.88,1,3,2
87,15f2adc7-abe2-444e-85b4-a45a147bb4b4,27,61150.86,7,15004.76,5,0,2
88,70b90605-b518-4c39-b5db-7aec0226ebb6,32,62848.6,5,43437.26,4,2,2
89,28a3cb7a-3d2f-4523-b075-9e5fce6b5e8a,66,118507.16,10,36516.44,0,3,1
90,24dccbb4-1d3a-414b-8aa9-df1520fb2e2d,24,27452.79,2,4434.5,1,1,2
91,c7d3d12e-a5b7-4f9e-af2f-9ad29be0e677,20,21495.38,8,42648.29,3,0,2
92,29a1ac1f-bcb5-4896-8497-cd70d81a7d1a,59,81794.17,1,44843.08,1,1,1
93,a5f20bee-df54-40fa-8db6-57584f68f612,28,55663.03,9,3728.84,0,1,2
94,183e3b6c-ac41-46ae-bcc1-c0a6969468d3,51,103927.42,5,49643.53,5,0,0
95,f2abc67f-e3e4-446a-bd90-f9e187563b46,37,138984.62,2,39235.76,5,3,0
96,6011498a-9952-413f-919f-60578f2bc8db,55,20637.4,8,32365.27,1,1,1
97,4548d7e4-85e6-461f-a094-9e4a2053df3f,70,118289.87,2,34333.18,0,0,1
98,2bce2331-06b1-4887-9f3d-8dc4715b386f,27,131639.7,5,49622.02,3,1,2
99,70c5c2c8-1f63-4d55-81d9-2729b2d9f00a,65,111803.73,3,6231.18,5,0,0
100,aa7f9f1a-6956-4d01-9888-d236c15b2b52,59,65707.88,3,34783.22,3,1,0
101,1f30c1ea-ebc1-4864-86ee-40da674246e4,39,22603.26,2,5953.38,4,1,2
102,d19bf26c-d08b-4ac3-956d-b4922642278c,70,79559.0,2,18800.08,3,0,0
103,ad21d0db-bcc2-490d-97f8-f4c1f443c38c,59,30780.59,6,34179.42,3,1,0
104,1a4d026d-c89c-4058-a480-2474d3893f95,45,55710.07,7,27990.21,0,3,1
105,54005e36-78cb-47dc-9370-0acf17219a6d,57,49269.66,9,4912.99,0,2,1
106,d52d469e-0014-4573-81b4-d3644d85177f,69,114260.08,9,7580.1,0,1,1
107,a4346004-8e31-4508-b89e-8ed36a27f958,22,63825.43,2,36755.13,0,1,2
108,9a45e855-87a9-4ec8-9c6d-452c9e364267,40,113911.56,6,14133.66,0,2,1
109,848344b4-da43-4177-9447-5725782f8005,66,86815.36,10,44215.59,0,0,1
110,2730c039-7438-4344-ac74-695f855d6c17,45,49131.12,7,45532.76,2,3,1
111,06e3b710-62de-4f72-82fb-2177158d2982,68,127635.07,7,5228.46,5,3,0
112,433c9b9f-0c86-4d5a-a82d-f237af08a636,54,47440.24,9,41311.3,5,3,0
113,f7d7039a-9c1b-4e3f-b14f-d5bc09ca8680,47,112535.14,7,33117.35,5,2,0
114,4c983b25-2d0d-4364-b7f1-d8d69fe673a2,65,51046.62,2,6193.47,5,3,0
115,e871292b-13f5-43c4-a1c9-0566120efda3,41,140725.16,2,31586.38,4,0,0
116,336ac3e2-27f4-489e-8bc1-440e19333294,54,106814.43,10,49230.78,2,3,1
117,fc218b77-b878-4adc-a75f-2e1746c40b02,38,25616.16,5,15405.38,1,2,2
118,04f5f2d8-8ffe-4dbb-94ab-b0276ed807d8,31,88980.85,5,25863.94,0,0,2
119,d65507ec-bdae-4499-bb72-babedf3859c4,55,79613.93,3,27829.03,4,1,0
120,55b23a31-21b9-4044-bc54-e1155b254781,55,77187.29,8,22736.32,0,3,1
121,03bacd15-4194-42ec-9f65-87c89930831d,29,75522.59,8,31809.05,0,0,2
122,5c2110b2-a9db-4c18-b097-5b2874fa5b2b,23,39825.23,2,29904.04,5,2,2
123,1dfa7b4e-caac-4adf-9967-18d0d85e193f,48,123385.55,1,39626.22,2,2,1
124,899b533a-06a3-42e1-aa63-984ba555a33b,44,46046.91,9,10670.72,3,3,2
125,47ffa371-357c-4f74-b4a5-32086f58f52b,34,56310.16,4,14952.35,3,1,2
126,4996357e-9bde-4100-a1ce-e08d94959817,51,120945.83,3,4558.91,1,0,1
127,4700b345-6bb1-4383-8684-e5bbf8ca1cf2,39,118726.94,4,29960.52,3,1,0
128,c1278cad-330b-4535-9f4c-5c76df9cd658,54,29160.59,7,23289.32,3,0,0
129,cef51fa4-12d2-492b-a9e4-348f71b937c7,31,83991.17,3,27507.65,0,1,2
130,cbfa1f2c-c7ef-42f1-b2db-11d12511b3f8,51,71483.49,3,18238.14,4,0,0
131,70f1135a-3a1b-4a1c-98cd-26f475c24912,49,91403.8,5,9048.32,1,0,1
132,33a1fb16-51b3-4416-9e69-885697f5c1ec,35,122398.4,8,13977.74,1,2,2
133,18311af5-6117-49b5-9570-e932deafa3d0,55,77847.81,8,33997.26,5,0,0
134,bc077041-4d05-490a-acc2-ce700084aafb,67,73459.33,7,9253.47,0,3,1
135,b8543c1f-e575-4374-9bba-04fbc2ea1f27,65,135106.55,10,32380.77,4,0,0
136,12888157-1a63-45b7-b35a-84e2794bae5a,32,21653.72,4,40108.95,1,3,2
137,197a1b47-8ef3-4c83-ab42-03ae3b068206,57,105147.35,6,35975.28,2,3,1
138,bbf4f9b6-ea77-486a-be54-39777396446e,32,131797.13,7,19130.95,3,1,2
139,e24b13d6-e216-488f-a0a0-54bd943b27ff,63,125981.79,10,25130.54,4,3,0
140,3b0c6419-64c0-4e0d-86fb-f5be82a57954,67,121371.19,4,5054.78,0,0,1
141,3d4a3350-6fbf-4309-a0d9-f39438005531,67,85798.96,3,21556.19,0,0,1
142,eb4c3d4d-48f3-440f-a9cc-9e51bd01c6af,51,90233.92,9,49261.43,4,1,0
143,f8df1e50-4ecb-45c4-8f2f-f15b0ebb12ee,47,34588.93,9,40115.33,5,0,0
144,06ba825b-1a68-4a93-824d-b0af3c486473,20,35081.45,9,44189.86,2,2,2
145,e9a42011-11ab-41d8-8e3a-c9a30b65763c,44,136083.31,10,9614.21,3,0,0
146,f86f378b-4b0b-4599-8e0e-06a0c0a79a6b,63,113217.11,4,48003.01,5,2,0
147,c16bfe33-8e8b-4697-a553-2d5cdc4f3976,49,123329.24,3,32379.59,1,1,1
148,eb442e01-dd18-40b7-828d-f0446c26fbf9,35,112785.59,7,36455.49,2,1,2
149,4d969796-cd12-4de5-abfa-977ddd9a51cb,24,95994.87,8,15675.54,2,2,2
150,9c2f763c-d42e-4479-b485-883375aeb062,22,122486.46,4,38589.01,4,0,2
151,d25da396-8390-4370-9d80-1dcc2ed381cd,35,117621.19,5,40497.44,5,0,0
152,5d5c7eee-2736-4a71-83c5-1ce07c89e231,41,80382.48,3,47189.25,5,3,0
153,6394b5c5-e8fe-4b1a-973e-cd3b919de970,42,139903.63,4,21358.15,3,0,0
154,c3ff7eb4-75d9-4dac-9ca0-ef27672fd1c9,64,120055.7,6,38767.3,1,1,1
155,7123f248-8815-40a3-baaa-da5006937298,57,47218.2,3,28763.52,0,1,1
156,3eb5bf7f-a0f7-4439-8fa2-bd99f9edd19f,57,137666.59,3,21026.28,3,0,0
157,d15c207d-97a3-4b60-b65b-c6efde260ffa,60,24672.77,2,1230.74,5,2,0
158,93ba0e11-c5d8-4bbe-b314-88d43f054a69,19,27190.94,3,18360.06,5,0,2
159,17abe005-4b24-4253-bb15-c0977d9a32b5,25,59229.77,4,18111.24,1,3,2
160,1ffdbe11-b317-448b-8428-444a33740ea6,49,98119.1,9,5013.98,5,1,0
161,c3b6989b-08ca-43a8-876a-04b75b86c4b5,58,128501.01,10,11638.62,2,3,1
162,02bf498c-d200-4b28-b055-cb76b9ae513c,48,57766.78,2,23120.89,0,1,1
163,3378e30a-02c9-4b4f-8950-1fd89c9d598b,43,30462.96,2,35434.16,3,1,0
164,8d949885-13ec-48d3-9aca-516e8577e8e9,25,53329.75,2,35589.05,2,0,2
165,df667750-e12a-40e2-a029-ddfbca661cb0,43,81544.14,1,35742.47,5,1,0
166,70a4bf65-4905-43bf-9e0e-542ec06b54ac,30,121014.97,5,25259.27,4,2,2
167,554fde79-b720-4558-9e12-7e4d8cc8ffe2,23,131935.49,9,37259.08,3,1,2
168,24d8a79c-ab41-4f4f-ad13-3f4b1b1bfb1a,67,86486.61,6,45616.06,4,2,0
169,2e2f4560-e38e-4ff7-be0d-c5675477a3d1,46,20435.84,7,4247.23,2,3,1
170,c4477272-3dc5-4cef-bc3e-b0ae620e2e17,42,113501.47,1,33566.74,4,0,0
171,b2d975e5-b441-44cd-b164-43b2f5f90aa4,48,97288.75,6,43334.99,1,0,1
172,441d31c9-0ca6-43b8-a2e2-407f326244d2,67,132203.71,9,48634.96,3,0,0
173,24348971-7c96-4f24-9ec9-062beb1bbb6c,27,91014.65,5,26696.08,5,1,2
174,8d482fa4-0534-4149-bb70-a16d171e39dc,67,99469.45,1,43018.66,0,0,1
175,ebc26530-840d-4bbd-aa77-ff3f275cae74,62,104378.79,7,1770.28,0,0,1
176,49e733fc-6f94-4f2d-8c95-d8fe792646d7,52,81990.37,1,31004.65,0,1,1
177,cf94d46f-7dd9-4461-acda-e8c6089abc96,49,119499.01,7,28964.79,3,2,0
178,db543ca5-f0b8-4922-9241-312f2e501926,36,74068.02,10,35911.71,0,0,2
179,f7b692b5-6bf1-4932-8e5d-64e9c1536ef0,49,78346.8,3,6391.23,2,1,1
180,c6c9b0ce-5f7d-4a09-9f4d-d56298324e79,51,114352.07,3,14677.32,2,1,1
181,dc476a43-5abc-4b17-aef7-b959fac263fd,31,64688.89,5,40796.9,0,1,2
182,788b141f-2067-4269-be8c-a710fcfc9823,38,110627.26,9,18286.05,1,2,2
183,b43b0245-f529-4643-a59c-26c3fb3f2f31,41,78923.6,8,8958.92,2,1,2
184,26c91cbd-8f12-458a-9209-8e61d1611045,59,42803.47,4,1389.44,5,3,0
185,4f938b57-9edd-4697-99c1-c42d412c2882,61,68538.85,2,34367.28,4,2,0
186,5bc27069-3c1f-436b-9849-4cb1897eac1c,46,145539.84,5,41841.62,3,1,0
187,60c903bb-db64-439e-8efa-10c17189764d,48,21935.14,5,11014.59,5,2,0
188,ad432ba8-a84e-43ed-83e8-43802fe1155f,23,115649.23,1,40407.2,3,0,2
189,02424798-99ba-4f2a-b40c-b0f87d1f8ba0,52,132488.81,8,2266.75,3,3,1
190,7b3716cd-f08d-474c-87a6-afb6a1abf6cb,42,35811.21,6,31014.66,0,3,1
191,8231202b-646a-4166-8d7b-47194a8b60ba,47,87666.32,8,40559.24,3,3,0
192,fce7f1b1-5440-49ce-b0af-9364a6be1497,69,138136.7,2,36628.85,4,1,0
193,32adf9fc-127b-4d2f-84d0-72cd3692ebd2,55,81464.05,6,19057.82,5,3,0
194,a24a76a8-6587-4b60-8894-0aa3c167db16,39,54799.48,6,21387.38,0,3,1
195,c00765e6-d903-46fa-b579-20d9abe1e6a2,59,98123.85,7,39700.89,5,0,0
196,e4aec7bc-0568-4f99-9649-6807f3aa856b,25,94686.05,2,17461.84,0,0,2
197,5dc9a9de-01b3-41e6-a634-74f142d043bd,25,44980.97,4,31089.91,1,3,2
198,a276f21e-4062-4f33-a1bd-84373b352bb2,47,72830.14,3,15238.98,5,0,0
199,54b694bd-fbaa-4830-8cbf-7eba48ca36a8,63,89152.08,1,27462.0,1,1,1
200,5b4ec996-946a-46aa-b50d-fec608b713fa,43,23866.97,1,14332.69,2,0,2
201,95b2372f-7400-49f1-8f4e-0ab035743ee1,47,133674.49,10,25415.49,0,3,1
202,07192e23-82ff-4048-b049-5e1cff25631e,21,133079.82,1,26742.6,3,1,2
203,aad5392e-ca12-484d-9709-f18f0c82b1af,54,66549.28,9,9422.67,4,0,0
204,8454b38b-ddce-400b-832c-85449169365e,19,89758.51,5,31746.76,1,0,2
205,8202ecce-6df8-4bdd-bf6d-89030666f077,33,113100.58,1,18966.6,5,3,2
206,e00a0b9c-c65d-4f4b-80fb-292c260e511a,34,99098.88,7,14535.77,2,0,2
207,4e56ad23-1b4a-4310-8d91-f2de8280edc6,19,31867.3,8,28535.33,1,2,2
208,1f7a83d7-6e57-443e-ad1a-9934e232cc61,68,30585.26,8,40487.42,5,3,0
209,ac85c004-67cb-4db7-a4d1-b80bcb955a9c,38,56296.09,8,5993.03,2,1,2
210,338a4d72-9d45-4e8c-8583-54303083d523,29,137488.03,2,35083.16,2,0,2
211,d8a4b5a8-f519-4c7f-8437-83fdd5e890c3,68,68685.49,3,25739.17,3,1,0
212,b39f6f1d-75ba-4437-ba6e-1ea579ded416,21,44214.59,4,13875.91,4,2,2
213,66aafa65-cad3-47a0-9a61-fb71d4668c3c,60,75908.71,6,16747.29,4,1,0
214,948868dd-c74a-49cd-b402-3fe072917ec8,57,73637.45,9,5164.22,1,2,1
215,059899ca-8ecd-4195-b9b4-0e248958879f,48,109125.27,3,10986.37,1,3,1
216,a790482f-584e-4bec-9b8c-bc7b22f76c51,52,91586.85,10,1687.85,2,2,1
217,707df04b-bd9b-4cf2-828f-43f75c70a1a5,37,53279.37,4,11291.73,0,2,1
218,3f6d5233-91e2-48ec-8443-5c3193b68868,57,80735.55,10,30605.77,3,0,0
219,194e4bf1-ff82-4c4e-99f2-085d4ab56a3f,60,128689.6,10,31239.87,4,0,0
220,fc85d255-504e-4eef-b74a-783b5948dce2,41,137400.97,8,4258.41,1,3,1
221,010cf9b0-53cf-46b2-8537-78496b103512,38,38269.61,6,14148.65,4,3,2
222,3baf1803-bc32-4e0f-b952-ce805034f343,58,99442.66,2,32817.68,2,0,0
223,ebcfbdec-615a-438f-8df2-ce7370434db0,62,126415.2,5,24938.89,4,2,0
224,2d247667-cc19-49f4-9c2a-7819fa4e4894,40,93717.26,3,3210.24,4,2,2
225,d62a6678-2896-415a-be8d-1efe32c970ef,59,95578.19,6,1153.06,1,0,1
226,7c0f0eaa-9f6d-48b5-8f95-59cf68f05e3e,52,137285.58,7,16199.08,2,0,0
227,3c7c78ca-0db0-4738-9f53-ca372340eda0,54,126353.18,9,13832.59,0,2,1
228,a044487e-6e33-491c-b399-5d08ed3252cc,66,139416.34,3,6651.2,2,1,1
229,2879a80d-a7c8-4b29-8169-09da33f8e04b,48,105127.13,1,36852.91,1,2,1
230,89f6f386-23b8-4661-87cc-904728eecf7e,23,89682.7,8,4409.05,2,3,2
231,55245ae0-a355-4b95-adee-cb9f90fb731e,51,100589.22,8,34818.2,5,0,0
232,824b1325-458d-4dbb-8836-7262355fc122,26,20086.9,4,34290.5,4,0,2
233,279c0b46-0f64-47ba-96a9-1f8a789546d7,57,144551.09,3,40175.9,3,1,0
234,50b3c405-668e-4550-baee-59a2cb09c028,49,24175.74,10,14489.41,0,1,1
235,2978de47-e537-4704-9d99-db2cff8dd4d7,48,25752.9,3,26656.98,1,1,1
236,7aeb4cb6-8be1-42da-b071-66a23a01d8c3,47,111246.72,4,17668.13,3,2,0
237,085dd557-f09a-4b11-9a6b-f9e14d96a674,29,36390.9,2,37943.22,4,2,2
238,2b6a4770-722e-45ba-a87c-ba004d0dcabe,33,52666.81,10,14508.97,0,0,2
239,4f3e5fee-dbca-45a8-b1b6-ff1e8516c360,23,129693.19,10,23771.15,0,1,2
240,283c62c4-b885-4019-89bb-53cbf4a245dc,30,69093.53,10,44926.08,1,1,2
241,ac1e6930-a47c-4595-a773-a2c0e0b4e804,32,113726.41,7,8242.76,3,1,2
242,6c9b2530-e5bb-4f0f-a97c-8211feaef86e,69,61489.73,4,28320.0,3,3,1
243,c97d402f-99fd-487b-9486-bedf497992ef,25,58983.41,8,43896.22,3,2,2
244,e542d57f-5acf-48ef-8c1a-de7749f3c64e,69,96476.33,9,9977.93,0,1,1
245,31b62f43-43e6-4428-9bdc-1f74542d6299,34,50639.98,9,36109.02,5,0,0
246,039d6a88-f9e3-4db8-bd39-5901e390c349,22,81299.57,6,32770.14,4,0,2
247,a886edfe-4f1a-4f2b-b192-f0b2e212f75e,52,85600.93,7,20565.4,3,3,1
248,b60a125e-6803-4115-885c-fd76bf9fb0ca,42,84691.35,2,43471.66,3,0,0
