Policy_ID,Customer_Age,Gender,Policy_Type,Annual_Income,Claim_History,Fraudulent_Claim,Premium_Amount,Claim_Amount,Risk_Score
96188d20-f207-49f7-87ed-232f2ce28698,78,1,3,199404.48,9,1,4938.65,1548.65,2
b10dbc6c-34e7-4077-97b1-e6edbe7df5b8,59,0,1,176640.64,10,0,965.64,1871.59,0
9d706bed-1286-483c-bbe6-7fe428503b5d,67,0,2,32602.94,10,0,3443.19,8890.63,2
bf439a80-eaa1-4ed9-a4ac-b72e6f24a59b,47,0,2,46505.87,0,1,1406.77,7506.02,2
42e65625-d1af-41f4-aad7-47c0b9b1a577,73,0,0,124234.15,6,1,3571.81,2929.9,2
3089f086-37e5-4e0c-b8ee-4dbdc07f15f8,31,2,3,23411.02,2,0,4029.53,2550.55,2
0e5f878a-db7b-458d-b12e-910c8cc23807,63,0,0,61738.94,10,0,1778.47,5384.31,0
ab8fdbcd-9e08-450c-a6ec-172fb3b2cba6,63,2,1,63476.02,8,1,4298.48,4636.33,0
d140d331-293d-49b9-816d-f4d76c461aa3,55,0,2,47552.7,10,0,600.39,4579.87,1
c2833b07-1a5f-4a93-a3b1-183637f4dbf0,29,2,3,97456.48,1,1,578.53,2401.76,0
aa0244cd-19a2-4139-be3f-a870b6c5f5f3,42,2,1,75663.69,6,1,3105.46,6298.33,2
56ecd4f7-6a4a-47da-a1bd-13cab07f3433,48,1,0,26596.38,8,1,4873.07,5065.72,2
5651a56c-53a7-43bc-a877-6f40b5830406,49,0,1,181728.83,5,0,905.07,2183.39,0
549b6b95-ce4c-4e0a-b0fd-5fcdd5dc10e5,22,2,1,26428.12,7,1,516.1,1520.87,2
b9e9ab94-e8e8-4d8e-a09a-202fe0adea43,55,1,2,92800.62,6,0,4078.22,7096.59,1
613feb0c-0ff1-4fe1-b460-9e62d954c10f,32,2,0,34795.53,7,0,4748.15,6412.88,2
ec5d4a40-7e9b-48cf-a29d-9cdf54bb7726,67,1,3,45717.3,0,1,3045.97,4669.02,2
fccdb126-73e6-4552-849e-3fec05bc2a82,57,1,0,71103.91,4,1,4442.65,2825.26,0
620f4f5f-6c46-4f59-b672-af883a622d8f,59,0,2,157426.64,9,0,1661.2,6898.51,1
73589133-a84a-46ad-8a78-03ef627fa237,71,1,3,121129.63,4,1,1626.9,6526.61,0
550c3456-cf2d-4889-9183-ea397160c602,44,2,3,157420.36,2,0,4693.22,3311.26,0
1974a812-abb2-439c-a9f7-e64317568790,60,2,3,102388.07,10,1,1039.67,4271.31,2
ca7d4a1a-5af9-4ec0-9e29-41b0fe2a9661,60,0,0,176992.39,3,0,3121.15,2848.46,2
85cd8c2b-e6af-4f58-ae33-f230391d7441,42,1,3,85577.39,3,0,2992.84,1653.85,0
f612b948-27ee-46ee-bc9d-efec47f455a5,42,2,2,149813.84,0,0,554.84,1231.07,2
064b1160-9b5a-4086-906c-98ef4202b6e0,29,2,3,116186.11,1,1,950.37,2990.95,1
7062abd8-0c76-4484-b638-2d82b0da6c61,80,1,3,154131.17,3,1,1792.99,5530.89,0
d29d2818-6f1f-4814-986d-2fb51d248ffc,41,2,2,47106.22,10,1,839.91,1026.38,0
c2a8778f-a5d6-463a-b4d6-4151b820ff2d,37,2,1,161750.39,6,0,1539.8,5239.45,0
6995dbf7-46a4-4a49-9f81-99f30ac3f244,39,0,0,62803.21,5,0,1391.0,6999.7,2
5442a978-d5e4-4c06-a988-42cd911ab783,48,2,0,78851.7,1,0,2275.05,4130.7,2
a78a1f80-f842-4c16-8727-4e5aa7047d4d,55,0,1,169414.53,5,1,2910.68,6804.22,0
74c5d048-1a8e-423e-b404-d78894f50fe5,46,2,0,91858.46,4,0,2628.24,7893.87,2
f8008809-d049-40d0-95ee-c3d40579e1fc,44,2,2,50373.72,9,0,3972.65,4825.78,2
2160eb52-fc8d-4daa-a54e-39d123c8f570,23,1,3,112013.81,10,0,4073.26,6407.15,1
2c3dcab0-3097-4b84-b37f-f4862249860e,76,0,1,153318.08,8,0,3363.1,9970.55,1
025a089f-35eb-4101-8897-8f8686b486b7,56,0,0,30795.26,9,0,2038.78,6675.9,2
23be7dc3-17a7-40a1-bcd4-88fa4e411202,44,2,2,189404.31,6,0,3609.17,9753.61,2
075bc20e-6032-4c36-b415-eafcf2e9cec8,28,0,3,21263.52,1,0,2723.96,4516.27,2
d21673ba-cfd2-4708-ad6f-828036c30d23,33,0,2,21491.62,5,0,1550.43,1067.0,2
102bb153-d202-4f5c-80e3-c60721b91813,68,0,2,157456.27,4,0,4219.53,9878.4,1
b24351e1-8584-497f-a41a-1d607349e75b,65,1,3,187376.54,4,1,3047.7,817.0,2
9afe695b-23f0-4d13-b711-77806d727a2c,71,2,1,190530.65,2,1,794.09,8498.92,2
66ef38e9-680b-4657-9adf-e875bee7f5bd,33,2,3,45020.85,6,0,2166.61,8473.01,1
497daf46-533b-49b6-8d54-5e6c4596873d,72,1,3,50712.52,6,1,4829.93,6664.93,1
029389ea-d33f-469c-a256-6778f8d94269,22,2,3,138838.18,1,0,2007.31,5475.91,2
c3303021-619d-46fd-88c2-f6b514c2e1ce,54,2,1,116397.32,1,1,1390.77,6703.17,1
1dba35ea-7d1a-430c-be14-8a19fa65b7a9,75,0,1,130363.64,0,1,2328.51,9913.93,1
13875cc8-af27-42cf-9046-32845bd9c56d,79,0,0,65933.3,1,0,3873.83,5684.51,2
cdb569c6-69f7-4bdf-8ad0-a7b93bcdd173,31,1,3,60313.55,1,0,1855.14,2346.28,0
32a2f62c-e5ef-4ba1-a414-f7857c1b435a,46,0,3,75407.61,7,1,3948.38,1300.27,1
8e1e4c4a-35b3-4f00-9366-b388d7457600,71,1,2,81657.07,2,1,4493.62,5793.32,0
cdb73af7-5080-4af7-a167-5a240f27947c,80,1,3,138320.78,5,1,2685.77,8373.48,1
ad729ef6-df85-49e0-ac70-ce63e067b599,31,2,3,94814.27,10,1,2567.97,8096.94,2
f5b03098-9a06-49a6-8676-d5badfe6800f,68,2,2,87790.06,2,1,633.76,1443.02,2
450d48fc-fd07-40d9-8150-d448b08deaf0,73,0,1,190546.06,5,0,510.35,6734.37,2
e5346188-cd37-4e98-9677-4f97b6ca7f56,56,1,3,24161.75,3,0,4457.88,602.0,1
3b2c71ab-a043-4eb8-853f-9849cdf4c88d,55,0,3,39880.89,4,0,1908.37,3933.58,0
8b6aa698-4c4e-49c4-9513-ee7013ecf739,53,1,1,174949.66,5,0,761.38,3249.08,0
7b09857f-e3be-4965-9bb0-8518e439c17a,50,2,0,131143.04,0,1,2238.86,4154.42,0
78959d9f-ce16-43e2-b7ae-9ddb604e4a06,42,0,1,182716.15,2,1,2335.67,9783.43,0
ada62e9e-a7a7-4879-a575-823e8c4f6351,37,0,0,45476.66,2,0,2596.34,8851.28,0
6229b31d-ccdd-4480-a72a-9c1c25968fe6,38,1,3,52917.19,9,1,1654.37,3631.75,0
1d2d3b69-f978-49be-9881-9fa37e5fcabf,37,2,1,183584.67,1,1,3287.59,1407.78,0
f184e22e-7f6b-4aa2-99a1-b1360f00bb13,76,2,0,28406.97,10,1,3828.6,7628.6,1
ad44446c-dc93-4dec-835d-35e0bef731e2,49,0,1,179537.69,3,1,1304.08,6475.07,2
69fc8845-359d-41ad-832b-f546b4c506b5,66,1,3,87010.37,6,0,3041.53,4456.92,1
b7b1b6e5-b585-4421-896c-a13e6756b770,38,0,3,75700.65,1,1,2788.95,7531.89,2
d56ac823-b820-4f53-87b7-f809f7946f75,71,1,1,162276.31,0,1,755.98,7941.91,1
32a6824b-fa55-46f8-becc-946adbf642a2,60,0,3,104193.78,1,0,3775.59,1556.72,0
77ea3525-dd20-452c-89ea-3db63095eaaf,61,2,1,183089.75,6,0,2008.71,1368.76,2
28686c90-9b6e-4560-9c5b-4ad483181c84,25,2,2,32766.83,5,1,3075.73,1327.43,1
666873d8-eab9-431a-ad1f-d312ca79ad11,76,0,3,132058.54,5,1,1788.97,2996.8,2
a2320969-33d5-4845-a1e9-a65d54efaf11,49,1,0,66036.85,4,0,1434.71,2333.13,2
ec2e798a-47f5-48b4-874c-ed02f86c88f2,51,0,1,97749.57,3,0,1881.08,5670.47,2
28fd75ac-a82f-4584-a128-8a4a25e8a1b1,66,0,1,27846.09,8,1,2370.42,4883.39,0
cc2d8d68-4192-4957-9d48-ee6295995e56,27,0,0,158762.26,7,0,3247.09,3134.19,1
71a68efa-2c1e-4b9f-8950-5e7a47051a4b,67,0,3,106602.65,2,0,4735.46,7272.48,0
9658833c-436a-4f15-b599-f1cd3045ded1,30,2,0,190605.17,2,0,2131.03,2279.16,1
c19e4479-19c5-4fd9-bfed-063d49c5176b,66,2,2,185573.54,8,1,3951.42,8520.07,0
17d7c569-d598-45e7-863a-f21f70dc4bf0,78,0,2,107941.44,8,0,1756.87,2633.61,2
8f64e769-762c-4e4d-9a22-b5ca40bbac77,54,2,2,49039.23,6,1,1831.35,1168.36,0
1230e53f-5919-4507-b66d-6e3eabb5b5d9,41,0,2,104629.38,6,1,2573.23,9503.98,2
c71bea62-d328-4969-bdcb-1591bc6f2d32,69,2,2,96406.61,2,1,1108.4,9781.89,1
219fa971-003a-40f8-8067-600c9885f22a,49,1,3,118485.4,8,1,3899.92,6142.13,2
93c03a7b-d9d0-4ea7-972e-c611cc996f1c,75,1,3,167481.43,9,0,4799.48,9056.56,1
ef03c2f3-e2fa-4bc9-97f7-f5813a5a8e2c,37,1,2,144710.39,3,1,852.69,6695.42,1
6d9f51ff-9edc-476a-8212-175f07524065,63,1,1,45996.54,1,0,1269.29,534.78,1
65760c8b-56d4-4ad0-aba6-9de272a84e23,35,0,0,79238.44,4,1,1516.34,7199.71,1
a68e10f2-47d8-40a0-91ff-8e5ecb8d1199,22,0,3,115009.15,3,0,4465.54,3856.51,2
a74821ec-dd4e-4cf9-b471-52d52cf2098b,50,0,2,81187.91,9,1,3987.02,2046.36,0
f702cbce-2cac-4a7f-8b96-0e58f12de236,72,1,1,124178.06,4,0,1411.83,4001.9,1
78ecf35f-714e-4c9c-8345-080a4aa1911d,43,2,0,164555.95,2,1,4240.18,1921.63,2
9945da58-1029-49e1-805e-00f261d0b737,54,0,3,116558.75,4,1,2016.45,6080.43,1
5abc7f24-9f26-435d-a5c6-bc10a6aa1211,69,0,3,35836.04,7,0,1838.4,9509.25,2
755ba698-25e5-4147-8735-4fff3929a237,40,2,2,95056.73,0,0,3102.23,5894.57,0
b2ebad86-1e04-484e-b071-38de972560ee,63,1,0,28511.12,9,1,2517.69,8273.22,2
d5537e9c-9363-4445-a74f-bb4149f78585,37,2,1,186675.0,0,1,4222.08,8881.89,1
a8f845ff-29f9-4201-84c1-59343fb87b4a,20,0,2,102458.53,10,0,1942.61,4242.53,0
23a03daa-f733-47ff-9083-1e9b87f4b41a,49,2,0,29530.65,9,0,3052.1,359.75,1
f389b5e6-4b86-429f-8016-6356123d87ba,55,0,0,142593.22,4,1,3569.32,7961.62,1
b0d45c8f-335f-4031-9c4f-859903b5a284,50,2,3,135010.15,0,1,1577.78,1747.26,1
b16ae690-4711-4dc6-9e36-10106814858e,74,2,0,145313.48,7,0,4271.33,6749.54,1
04574140-b8ce-4698-8845-6d214be8b25a,61,1,0,111880.45,2,0,3954.68,588.25,0
d7f21297-6339-4449-83f4-137684c4c5a2,39,1,0,59688.47,0,0,1772.35,7762.21,2
2799b9ef-31ef-4a23-b0d1-bac2adc8c2b8,79,1,0,50643.77,10,0,4426.33,4896.89,0
207c8fef-5c5b-42d2-bdc0-cccf2599a8c5,25,0,3,99976.84,10,1,1315.69,2987.41,0
bd8dc565-7c2e-4201-b7ca-d06a725c2e06,75,0,2,78656.95,0,0,3940.45,2007.13,1
a0405b1d-0d1f-4c22-a0ef-96bf2394d83a,29,1,0,116905.94,4,0,4101.62,8910.84,0
e5bc06e5-3e3b-4b2e-bde8-121a0e690044,69,1,0,53294.38,2,0,2937.65,2251.67,2
4e73417b-189c-4d8a-b7f1-0b3a737b8e52,58,2,2,162940.7,9,0,3626.8,4385.47,2
568a0748-68c4-4d53-9439-cd5b263443a5,33,1,1,149489.15,8,1,3176.65,6955.83,2
4dfa3b56-4917-4d02-aeb0-6ad3d08c8898,62,0,1,49776.18,6,1,3709.83,2108.01,0
ae5dcb2c-f753-484d-ab1c-4a7400378eed,47,2,0,48897.99,5,0,4329.69,8669.18,0
cc2faa02-d079-4fc4-8497-8dd8e41e0687,78,0,2,22592.99,10,0,1282.39,2790.36,2
d6c0ed8f-c0ea-4584-a6ca-ec041cf4a6b1,52,2,0,79867.22,0,0,1031.63,8568.34,2
1eb9bc57-139b-4f47-9e90-c94adc5fc8c0,46,1,3,179542.74,9,0,4630.35,4182.82,1
1cdc48a6-2f48-4d2e-bf67-8cf07b0fb3a4,45,2,1,195865.75,2,0,3235.84,7331.44,2
395f6d0d-1c5f-4e33-b412-9447db938f8f,51,0,3,41111.79,1,0,2333.52,168.99,2
aa4db4c7-85de-4639-b6a5-0e2fe3b4a7a6,48,0,0,190523.59,7,0,3503.63,8899.98,2
6dd03ba6-ce54-4d5a-b1b7-53072b3d008e,27,2,1,182036.02,8,0,3873.22,5583.43,1
0ba8113d-ff41-4b35-b448-187febf11449,37,0,2,56505.54,0,1,607.22,2359.21,2
a755d0a6-847c-45ea-8511-63e79f4d1b13,21,0,0,157335.28,4,0,1374.75,9019.6,2
79add9af-70ff-427b-9dc3-30eb65bbadde,79,0,2,80526.95,7,1,1612.15,7068.17,0
276ca4e5-5920-47a8-83a1-2240ba88ea31,72,2,3,192977.25,6,1,4390.29,697.54,0
44f646ba-9527-47bc-8d72-b0e727cb8435,41,2,1,117260.13,3,0,531.94,7995.43,2
9b036527-841d-4444-8c38-04385049db0a,58,0,1,112424.32,0,1,2824.9,5648.27,0
add115ad-518c-46bd-b699-92c509107b51,59,2,3,77674.89,8,1,2350.13,2911.43,1
0c65eb4b-7747-496f-9981-68e2002c395e,21,0,0,72375.77,3,1,4542.81,3081.75,0
5828f46f-d6c4-4a24-a6fb-ee1ee89092ec,49,0,3,137376.49,7,0,4794.74,179.85,2
6eac9054-2887-4183-b6a6-c964b1f83d24,37,1,1,132182.06,3,1,3791.62,6567.07,2
8b1dd09d-c7b7-48b3-a4df-09e1a4880cdb,23,2,2,105491.92,3,1,1896.97,7647.02,0
ae969d92-2576-4177-b18c-c7ff2738972b,42,1,2,157491.38,0,1,2192.44,5477.28,0
ef316aa4-3eab-4ba6-9c58-00d6017e54d5,63,0,1,23649.94,6,0,4848.6,9950.18,0
860d9eec-5340-4a7b-8f1d-c78bcf65bb26,44,2,3,69389.33,9,0,1050.23,7248.42,1
93d145e7-dc58-419b-82ea-df3072635f6d,61,0,1,146204.6,9,1,926.45,4731.51,0
e570f270-55d0-4adf-832f-0a3272815a57,64,0,0,193047.98,9,1,4515.21,8955.08,1
e09a3856-4b84-4891-901c-5629a1f5e182,31,1,2,127647.7,7,1,822.29,1586.5,0
cbf05ef4-a36e-4b7e-b981-87f30f49402d,78,1,2,41520.65,9,1,4093.2,3362.01,0
cc934975-41a8-408c-9d97-448b9b916d94,66,2,3,79443.61,0,0,2985.95,4236.91,2
7d6cbb7c-a2dd-4196-af50-cd451d8e57cf,66,1,3,104978.5,3,1,1693.55,3508.73,2
0d662ca5-20f3-46d5-8a86-0dbcb7f9f8dc,31,0,1,123145.18,3,0,718.09,3410.11,2
ea6758ed-7e6d-4859-98e6-d1131bf8edbf,35,0,0,197374.92,8,1,657.01,3812.42,2
bfd94b25-404c-492a-933e-7191ed1bdd96,41,1,3,109213.6,10,0,3409.93,6963.07,0
d7ebad04-ad7d-4b78-aa00-a614145ae660,18,0,1,127328.35,3,1,1856.05,1367.89,1
33d1b5c9-65cf-4ce9-81e8-218066687974,74,0,1,39440.48,7,0,2708.69,491.08,0
f3da35d9-82ea-4533-b344-c60d4ab3ce64,67,1,0,132830.68,3,0,1802.44,468.72,1
f783766a-df7d-48c3-b527-f2c99bb911e7,75,0,2,150891.97,3,0,4872.04,1483.74,1
b086c637-0ce9-47b3-873a-92736fd2920d,58,1,3,30479.83,4,0,2285.76,7547.59,0
5e5a70aa-23f4-48c9-a621-365f5c6aab0b,54,0,3,151814.11,0,0,4150.61,1569.97,2
1095d0f9-80d1-4a4c-8f13-148d1ec5ca3e,79,1,3,129292.5,8,1,1583.65,3983.85,1
2f909564-62db-46ee-8551-501bc72e7098,19,2,0,105390.07,4,0,2649.33,8255.73,0
c12db82f-5f72-4b7f-832a-0472c4fdee30,36,1,2,76316.71,3,1,2483.75,4348.29,0
9adcfa9f-1e78-4321-beb9-1c06750e5451,44,2,1,189276.6,1,1,707.68,6379.16,1
f45eb6a0-cd7f-413a-b30a-be1fea7c5499,65,2,1,158764.84,1,1,4445.33,1554.97,0
4c887d5c-85a2-48ad-a366-28738fe216c1,43,0,0,172980.87,0,0,3728.86,6412.65,0
b5f7bfd2-35f7-45ec-a5fd-e4775a40a841,54,1,2,182803.24,9,1,3682.08,6318.81,0
2485c3ac-97e1-4862-a436-5e5405793684,27,1,1,64637.09,3,0,2124.61,2988.25,2
a17f2934-2b5a-4074-972c-9f6a6139e70a,62,0,1,178676.85,6,0,3423.72,985.06,1
35460cbc-a0f0-4917-94fa-720dc85b7bc9,26,2,1,182518.1,4,0,1395.87,5326.66,2
fb8dc40a-7781-4bfb-b0cc-5397cb36434e,57,0,1,141244.45,4,1,2939.85,2799.11,2
62e94462-80bd-4016-b549-2026286a59d2,46,1,0,102136.44,4,1,4518.21,7003.09,0
c9b0b0ea-3003-4b47-b696-969466bda83a,25,2,1,61926.16,5,0,4910.23,1987.56,0
a18b76aa-8b42-4437-b099-146c92162839,24,2,0,182577.21,0,0,1216.79,1926.66,0
fa4fa40a-370d-4c35-b14a-486a81751e83,38,0,1,152526.33,7,1,3758.07,8258.55,1
