Policy_ID,Customer_Age,Gender,Policy_Type,Annual_Income,Claim_History,Fraudulent_Claim,Premium_Amount,Claim_Amount,Risk_Score
9b71d9a3-c875-484a-8083-7047dedcf097,55,0,2,88741.03,5,1,3212.05,5157.34,2
3cc718ab-a43e-40e3-b0d1-1235943a8651,80,0,0,48367.9,4,1,3774.06,4738.05,2
e5a96b38-f1a3-4a60-9b1b-cbcfef9b1cfb,19,0,0,112030.48,8,1,4159.78,405.73,1
1716cf37-fabe-4839-9c3d-53ce008f2798,42,1,2,188681.86,0,0,2019.91,8844.7,0
2e517440-94de-4bcf-992f-d380a9aaa66c,36,1,0,188915.93,3,0,1208.51,4768.94,0
9257e171-9bf0-4d30-b702-de83b1cb4885,72,0,1,40956.51,2,0,4153.99,5564.49,2
e9392ac6-b7c7-48d0-a511-cc999354785c,70,0,3,78848.78,3,0,2985.97,9751.03,0
d53d5367-43a3-45bc-a888-b121b7a02e62,29,1,1,68250.73,7,0,4991.38,5713.98,0
d8ebef16-8e7f-4f65-97b2-da5877aa39e8,50,0,3,131577.84,7,0,721.41,7059.41,2
5fa98e9c-fde1-4b4e-b774-4c4ca26402f3,53,1,3,80139.79,8,0,753.15,6967.13,0
d372d23a-e9f8-4696-8c9d-599c2532c4f7,57,1,1,109800.62,8,0,3703.36,3868.57,0
b927546a-d741-4b07-a88d-e50502cac858,26,2,2,140428.17,10,1,2862.47,7648.13,2
5ab1e165-ce86-40dd-9c84-941fe8b39ed9,25,2,3,76556.59,7,0,4885.9,6601.45,2
e1076d4b-72a5-427c-8652-b4ce4e08a172,19,1,0,90193.98,5,1,1901.55,7280.45,1
f2c26b65-5095-4ffa-b2d7-aff9d68fdede,78,1,0,105650.99,7,0,3136.02,4555.02,2
592999e9-a1aa-4981-b138-b58941d5d74b,35,0,0,38157.76,3,1,4906.91,5697.74,2
336b94f6-68bd-43e8-b896-d5a4131fa85c,72,1,0,61996.09,3,0,4176.67,6652.51,2
344b5e59-5e5f-4bf0-911f-4c779d67b5e4,80,0,2,129932.9,7,1,1082.44,3441.41,1
1bbeab61-9db5-425c-9866-ce7393e22bd0,29,0,2,67248.59,10,0,2695.08,749.67,1
93c0d8df-8613-40c6-8623-28782e619bc9,57,1,2,120880.87,7,0,4612.92,6722.1,1
dc94874f-e174-410f-b437-cc43db379386,30,1,3,104727.61,0,1,3074.12,4863.8,1
9ecce8e6-26a3-4df9-abee-d9584cd31c4a,75,2,3,34098.26,5,0,1317.99,3450.46,0
17535408-fba1-46a6-a4e0-bf50a15cfada,28,0,3,160200.15,9,1,1326.06,5079.36,1
3dc44945-a6c6-445e-9e7d-29cf4358984d,30,0,0,159811.15,9,1,1864.89,546.84,0
d34fab51-e739-41f4-8502-d38bd13d600d,63,2,2,144764.1,1,1,2406.55,2351.29,2
e4c986ca-6c66-4e3d-9ced-aa33210f0f42,45,1,3,39469.81,7,0,1420.64,4813.04,1
5b55422d-324e-4ee3-b08b-b919859bf00f,18,0,1,92995.69,7,0,3199.43,8160.32,0
f7d59f4b-3ef9-4fa0-a8ec-2b020ef4a76f,49,0,1,46965.15,9,0,3147.07,650.05,1
e26ac195-8a36-4a37-b0ab-d925ad9beef1,73,0,3,169433.45,3,0,2329.96,9617.55,0
a85b3829-debb-4232-a049-64ffea02d712,74,0,3,158416.48,3,1,1911.4,1110.14,2
bcc70476-28a9-4d34-8912-fe9f4ef83a00,49,1,1,23866.48,7,1,609.05,6772.43,1
d838db26-59ad-479f-9e1e-378fb20bb9b3,72,1,3,131105.06,5,1,2713.93,3303.26,2
9f434b03-3d54-4cc3-91cf-19949594e847,72,0,3,66698.63,9,1,3175.33,8906.52,1
c23037cf-c22d-44cc-acdd-dba030824a56,75,1,3,50589.84,2,1,2055.9,5780.21,1
c37c8923-1243-4784-89f7-0ed5f9d4dbf7,58,0,1,131623.58,1,0,3473.28,9932.46,0
90e699e9-dac6-4de7-add8-adba6205f24a,67,0,0,152351.14,0,1,2070.88,4251.86,1
bdcc0062-80d6-48a5-b5a9-45ed4090c206,39,0,2,122156.91,9,0,2271.75,5586.68,2
c7af65bb-4d68-4351-9847-e04683879750,71,1,3,166397.27,9,0,4485.66,2288.28,1
bf9e60aa-1b29-42ee-902a-626fcac432ea,40,1,2,165612.5,9,1,4267.72,6769.78,2
bca1fc58-ebc2-452e-80a2-377e463e254c,19,0,3,40957.33,0,1,4985.14,9860.95,1
426fc2ed-69b1-40a6-9dc2-53a8996b9e21,56,0,0,177673.61,6,0,3649.2,8829.76,2
74ccf05d-8c80-485e-81ef-35a27e215f1f,24,2,0,111022.87,1,1,4306.75,9963.27,0
b330eb05-8ebe-449c-8bb9-58a09d1407e4,56,0,0,76432.79,2,1,1493.81,5038.96,0
6ec3b736-fabd-4062-ad4b-3ae8d767d0e8,42,0,3,162963.72,10,0,2175.19,7205.71,1
3d206021-fe44-45a0-ae92-9847f87705da,68,0,0,81909.16,4,0,1141.16,3686.99,0
7b6e8774-993b-419c-b3a0-2e04d26b5ce1,65,0,1,136741.53,5,0,1995.77,733.8,1
4e2e36c0-8d38-4caf-925a-ed3f04083998,45,2,0,148242.85,0,0,1052.66,8670.94,0
f4235768-4ab6-44b8-a529-2e6ced879e4e,68,1,3,26604.16,8,1,4482.17,5023.84,1
bdc711ca-60ec-486d-a44e-a2d6131e9985,30,1,2,118648.82,7,0,2179.69,9172.79,0
388dc514-0547-4c34-a911-f7750b9f106d,39,2,3,150234.79,9,1,3247.96,6404.35,1
fff17a69-5263-4024-9eea-d8145876550f,80,1,3,157866.46,4,1,4725.49,1328.49,0
fc5e2b7c-c7c7-4808-aea5-6638e081330b,61,2,1,82432.64,1,0,4234.21,2511.3,2
2f691b93-50bb-41fc-a179-5fc4cc931cb8,54,1,0,164843.46,3,1,1269.59,4871.65,0
05bdc727-d02d-4d91-b321-e7a3009eef71,49,1,2,33322.73,0,1,4013.59,4523.95,1
fe47aecd-b3f3-4da2-be9f-3b109d0bfd3b,57,0,0,100604.09,2,0,4593.75,5762.85,0
3d465e29-c622-41a7-a9d4-6767992c902e,28,1,1,87043.85,4,1,557.97,7956.44,1
d212d22f-3f75-4ad3-91e6-40ebc1b9830d,34,2,0,117776.5,4,0,2270.3,2109.65,0
a91ad70b-457c-4ef4-99f9-baccb4081bea,30,1,0,79342.5,9,0,3157.02,5855.82,0
afead4e6-8125-4a17-b479-051b495604a6,38,0,0,75112.47,10,1,709.9,6438.76,0
69b13238-5525-40ae-ac68-3c361a43666b,73,2,1,180675.65,0,1,1670.76,1736.23,2
873fab45-d49f-4024-bc28-e9a30e5566f8,71,2,0,37993.29,10,1,522.69,869.11,2
0b92bdfb-9143-4a2b-b44f-5bd903f67e99,30,2,2,130578.12,7,1,748.78,2311.02,1
1223d606-1903-4061-982c-ed93305aec7d,64,2,3,132225.25,2,0,3891.34,541.19,0
023dd690-1957-437c-a1b4-3496a93906f9,25,0,1,150483.38,8,1,2660.32,9481.73,1
770bafbd-7685-423b-8965-81551398b47f,41,1,0,66938.04,5,1,2726.25,3876.19,1
f2da5279-6944-427d-a228-d5dd0c02ae9c,67,0,0,51566.14,5,1,2016.12,9544.48,1
ac77c277-f5a1-4f17-b0ba-0b56c3c81863,54,2,0,138569.27,4,0,1243.5,296.66,1
903a09a1-3716-4cd2-bef7-230cc70f7be0,40,2,2,109707.39,7,0,892.56,1057.11,2
ef994673-5030-43a6-b35d-9305ac7ed3ae,60,1,2,56186.24,2,1,4886.45,5229.55,2
6639b83a-5cc5-4b2d-9fe8-8aa13685bd43,39,1,1,163136.55,1,0,4361.59,9901.85,0
29074e56-5b15-4c40-b1da-d33e2b48b7a2,40,1,1,145591.39,9,0,3928.18,2759.69,1
2336259f-2bac-4870-b449-06cd57568b11,29,0,3,190209.26,6,1,4263.09,2925.2,1
1a7dfdd7-4b9f-431c-8762-a519dec1b756,53,2,2,180643.52,3,1,3461.37,1851.73,0
57c02e19-d227-40bc-9abe-03c1e00ece59,44,1,0,173543.64,2,0,2624.37,6034.03,1
b3573c71-f045-4b88-b03e-cb30cc18fe87,21,2,1,154681.69,4,1,2941.19,9590.6,0
22ecef3e-629c-4022-a3da-cd7597d048d4,73,1,0,113480.59,0,0,701.84,8690.3,1
81cee9e5-9c4a-44b8-a995-8b8e93efcd2f,74,0,0,158044.55,10,0,2917.45,856.7,1
855997f9-94fb-450d-a4f4-8414a1eee142,23,0,1,144904.89,7,1,4417.18,7377.61,1
1d30fcc5-69a5-4470-8b67-66ef1f03bb4e,66,1,1,110429.52,10,1,3994.31,2249.36,1
c4da7490-8815-4cb2-9e4f-0c66ad544331,46,2,3,122375.17,7,0,3945.8,1496.88,2
393e83df-0c1d-4ddb-99c0-53fd9ea719e0,48,0,3,199016.89,8,1,2706.79,2279.64,0
04bed450-d2a4-42b4-88c3-fa166100052f,42,1,2,148171.77,5,0,3148.89,194.62,1
94ce78c0-84b1-4453-892d-fac5f2165fda,67,0,3,24414.23,3,1,1479.95,7202.98,2
35f95b84-0318-4b8c-acaf-95b5b2471907,39,1,1,130035.75,7,1,2936.95,1421.48,2
3cb74eee-8eca-4a01-b030-d76eb9f5db3f,18,2,1,178871.71,8,1,1225.81,3600.29,2
b4a12bc4-9ad9-4ef5-a887-5098f1f8e381,49,1,1,169308.14,6,0,3511.06,5337.47,1
08b43589-4cba-483f-952e-4948a71233f9,19,0,2,27403.01,7,1,783.85,9222.97,1
f8641cd4-ac80-48b0-a677-35ed575a63ec,58,1,2,143601.06,0,1,4368.27,4245.45,1
befe2486-b4a4-40ac-b716-2476ca65cf58,27,2,2,104654.89,10,0,3919.68,5805.95,1
64a69925-7c0d-4470-9778-e2fe32bc844a,40,2,2,31747.04,3,0,4661.04,3575.68,0
2968964b-b1a8-4108-bc62-32866eed97f8,22,0,2,75805.03,5,1,4844.91,4184.95,2
5f78c128-2304-41f6-b565-1bf2c0af9ca3,55,1,0,77447.33,10,1,2779.51,1687.21,1
794f163d-92e8-4db7-ab15-4329cf2f7cc2,45,1,1,117181.37,6,0,2000.78,4002.03,2
2e63c479-c12c-4ff6-8e9b-a0fe6417070c,59,1,2,43288.34,7,0,670.2,3042.52,1
ed6d98c0-8a09-43b8-8ed5-e72b16733053,26,1,0,35129.71,10,1,2687.04,401.75,1
9c07c2ee-67b7-4dd5-9951-88ba492ff862,69,1,3,65424.23,1,1,2480.62,3210.37,2
f7ef1d91-98c2-484d-8536-bcf6b49fd48a,22,1,0,145844.34,2,1,2931.52,3467.74,2
72b4947b-bd45-42df-ab05-0be9e2e8ad34,60,0,1,143131.01,8,1,3322.02,324.09,0
c0836d2e-0ee6-4f1d-bfd2-87c69e13fdd8,19,2,2,179698.37,3,1,3689.93,7439.88,1
f9262f17-4819-4d09-a682-d861e9ca7b37,59,2,3,103696.88,7,0,1081.56,3557.89,0
405bc397-e16f-4b98-97bf-443b62bd47a5,56,2,2,152947.39,6,1,3358.57,6768.19,0
acfcbb19-387f-448c-a58e-6a8dd7131cc4,26,2,0,31218.75,6,0,2824.7,9067.42,1
4b9fada9-f544-4042-ac8e-0289e893c9a2,70,1,0,63091.65,10,0,1677.09,2194.53,1
b706779e-b051-454b-9d50-2ed660d841a9,79,2,0,136411.21,9,0,2346.64,3693.51,2
1da3e5ea-c3c6-4345-a20c-c55315d336cb,73,2,0,84762.82,8,1,2032.44,5398.07,1
edfc1833-3a62-4ce7-9419-79744515b4f7,24,1,0,72133.19,1,0,1842.81,475.64,1
808ec91a-af15-4464-9aff-64858cb1e146,55,1,2,181261.36,10,0,4224.19,7848.21,2
b9fd8a27-fa34-4fed-8cab-1f4f75e9a423,32,2,2,163389.99,5,0,682.37,3605.56,1
c1a8bb83-0206-4762-957e-1ad8cba6c6ac,57,0,3,35351.6,9,0,3936.67,3755.95,1
1e3ed7bc-6985-4a4c-b607-55c17a8a5d59,33,0,2,119572.98,7,0,2970.96,9575.12,2
468f7eba-8eb4-4fcf-8eac-dd5f8595e704,78,0,1,140848.91,9,1,3137.12,335.49,0
21fb2401-8ad3-4701-93ba-cb1761092e89,53,2,3,37934.21,5,0,4851.64,856.37,1
30b2c466-06ff-4cec-9f2c-419fcce10ddc,80,1,3,79606.57,9,1,3097.6,8296.02,1
64de0cce-dd49-44c9-8af1-f5c1dd16fa46,55,2,0,157140.24,2,0,1178.83,2940.78,0
504e6469-005a-4af0-b790-f46de66b876c,79,0,2,142352.4,4,1,4216.81,7188.83,1
6265ef41-473b-45cd-a91a-0da17a066299,61,1,1,145392.28,6,1,1225.63,516.02,2
824fe672-02a4-47b7-8a3b-4b535182fb18,75,1,0,25775.91,4,1,1417.16,8456.38,2
be710832-644f-4baa-875e-b3fc1071bcae,75,2,1,31580.83,6,0,1576.87,4406.52,2
965bac17-995c-4264-9d47-f08c4c71e2a7,73,0,3,113461.85,7,0,1073.29,3319.76,1
cd6b7b89-5267-46be-ac7d-3ae1b38648b8,31,1,1,152602.2,9,0,4240.97,9012.35,0
ceb70a50-009f-4b03-8a0a-7d216c41843b,68,2,1,199138.65,10,1,4840.21,3094.2,1
ad62c878-c585-4e68-8e2c-c94074a7e503,65,1,1,196057.63,4,1,797.74,2751.77,1
b5c88698-6120-4b2a-8bd7-cebf97b27550,31,0,0,112168.18,6,1,2398.94,6442.32,0
d7507532-4a56-486d-b2d8-7a5c057b26e8,74,0,3,85696.67,10,0,1415.74,2462.62,0
828301ae-1ab2-4bb7-b7d2-afe5f0e36b69,34,2,3,28416.63,5,1,3038.22,2231.05,1
0d969a74-0be4-491b-b3f2-24c348ea56ce,62,1,1,144035.52,10,1,1698.53,3889.03,2
9e7d2454-c59d-449a-9f4f-4c809cc85065,23,1,0,60992.71,3,0,4489.07,7791.9,2
bafb0945-bd8c-47e2-8f87-26715574a660,76,0,1,130586.01,3,1,3088.76,3297.13,2
5887bfb1-9dff-4615-acef-65d18816014d,33,0,0,62677.23,7,1,2315.98,2594.52,2
ee47e13a-7397-41a9-8936-1e6dda73c71d,23,1,0,42210.44,7,1,2426.05,6180.35,0
3ee11626-a007-4a80-8e05-430e000b2852,32,2,3,84345.08,8,1,4508.64,4227.17,0
10c31e48-9098-4f51-b396-a2e56d1d5639,75,0,0,25151.05,5,0,2483.39,3511.44,2
c3ae0996-3b7f-46ed-b84f-a9a2490ea50e,28,0,3,79983.69,1,1,2246.47,3733.2,2
6978c146-8bff-421a-8e24-6b4273815b57,49,0,0,182247.5,6,1,1621.7,1187.84,1
8d4466ad-3056-495a-bb74-db7b3db6f56b,50,0,3,195637.35,4,0,4839.65,1524.78,2
cb095351-008d-4f1c-a64a-ce5845782622,20,1,3,73493.01,10,0,4632.67,4969.07,0
3574ed70-1d9a-4657-9c0e-f7f997c76a79,51,0,1,28176.52,6,0,1903.06,6539.02,2
fb530d36-4a97-472b-907f-ed0eadfafbd4,36,1,0,58540.62,10,1,4679.25,4255.81,2
ad7150bf-1f9d-47dd-821d-4c14dada7950,56,1,0,69486.13,4,0,3580.53,7834.2,2
7d5385c3-2ced-430a-a94a-d0601d35d35d,35,1,3,161610.5,7,1,643.69,1205.05,2
03cc52b6-cfd6-4ed8-bb50-d5cdfc478eed,25,1,1,128230.37,6,1,2937.28,5826.26,2
11345a92-c667-4a7d-968c-452c22befd60,37,1,2,81170.6,5,0,3649.54,9016.47,0
1a984795-f473-44b0-b51a-9e29ef6eb005,21,1,0,107445.05,6,1,4182.63,3946.35,0
239ccb9d-1a96-497a-b2f9-613e7198bb70,20,1,0,124190.36,9,1,4994.95,3176.5,2
3500c602-b238-4857-885e-a3513c8c17ce,67,1,0,163278.14,5,1,850.51,8125.56,0
8ed9dd8f-a216-4ba7-8982-7f97f51648d8,80,1,2,157847.73,4,0,2097.16,6844.83,1
46cbd6d9-aa2a-4570-aff0-9864403bdffb,41,0,2,155436.1,3,1,2401.34,9877.2,1
25674abc-cdcd-4abc-b9e5-e3136faeb8f1,38,1,0,155774.09,2,1,778.82,9426.15,1
341739e7-32be-4b16-be3d-b9bc2965a657,42,0,3,173601.64,5,0,611.68,1650.87,1
38cde115-d128-4451-ae30-72192616d830,76,2,1,27069.44,7,0,4430.93,426.89,0
58105bca-a4f6-4a23-a424-a6e1242aed0b,22,1,1,71691.17,5,0,2967.82,8668.06,2
e4ba8ae3-ad2e-48ad-9812-95ba5a0f5186,69,0,1,169277.91,5,0,1265.22,7317.72,1
b8c44a16-0dca-49b8-8552-14797cf24a68,71,2,3,97831.18,1,0,1601.09,1530.26,1
fa5c8047-bdf1-4a9c-8495-d07278cb9251,38,0,0,39108.57,1,0,3504.01,2711.31,2
6141bdaa-6ad3-4d06-8692-2bd0499c6aa3,58,2,3,172527.83,5,0,3769.25,3141.7,0
1d03b8dc-fa2a-4a88-88b2-b6bab87c5578,47,0,3,86972.51,4,0,861.55,473.21,2
f3c292dc-e86e-4c73-94f3-cf918895a75e,80,2,0,102113.96,2,0,3413.48,3536.53,2
33dc0670-7ecc-437f-84cb-9707cc5220c9,43,1,3,107992.77,9,1,1866.87,1172.51,1
92300817-8074-4d92-8f0e-c25412a9c180,42,0,0,55171.3,3,1,664.83,9458.48,1
4d71d809-48da-4481-bd41-f9c127a08a62,66,1,0,39034.32,0,0,986.26,6907.41,1
655c501a-ef96-4e19-9b0f-f1a91f1f8c60,26,1,2,108776.39,5,1,4428.88,243.68,2
5f8d9c55-6b09-43b2-8a8a-c8b9b1fa3d86,80,1,0,174199.69,9,0,4513.65,1750.46,1
98865047-72cf-42f2-8621-2927c78cc23f,19,1,0,166849.11,0,1,4852.96,2193.21,2
c4f49ae5-7608-4faf-a641-b99b89c1550b,70,2,0,174315.78,1,0,1182.35,7592.49,0
4ddeea87-b733-4c02-8842-0cc4a0f51682,40,1,0,186283.34,7,1,1453.13,445.87,0
f65a8139-7984-41fa-8634-2cbc4b6fac9d,54,0,0,28436.38,5,1,1290.74,4548.66,1
26a54674-2546-4391-b1cc-ef63a5a81dfe,56,0,3,185985.66,7,0,2230.07,1723.05,0
