Policy_ID,Customer_Age,Gender,Policy_Type,Annual_Income,Claim_History,Fraudulent_Claim,Premium_Amount,Claim_Amount,Risk_Score
c5d5c884-c6d6-4b7d-a073-8ed53606902f,73,2,0,181604.27,1,0,3938.67,7480.24,2
8566af8c-6fbb-4c35-8335-a1c6bb9de501,59,1,0,98707.41,6,1,4109.39,2795.99,2
05f64480-36e9-4ff5-973d-1fff9f7e8aef,58,1,3,178912.51,4,1,3307.29,3845.65,2
5c63d2b8-df95-49ff-aee3-b545fbacb479,35,0,1,118251.45,9,1,2786.5,8626.59,0
14d07ee8-370f-47e1-b577-ef8eced02a57,54,2,1,78483.57,4,0,831.67,4806.94,1
e723c7e7-ad73-4992-b591-f10d6d5cf479,76,1,3,159629.37,0,1,4935.67,5869.3,0
eb0acde4-31aa-43ee-95d7-f0d12ebd3f23,53,2,3,196335.54,3,1,3187.11,392.93,1
c3753d0e-c875-42f4-b71e-5cef2e97fd3b,65,0,2,131980.7,5,1,1908.3,3430.98,2
c47a226b-ad47-404e-beb5-8bbf8de0145d,21,0,3,35444.3,3,1,1944.86,9217.36,0
f2e779ad-e341-40b6-92b3-2ea2249f81fe,38,0,1,39644.0,0,1,4883.95,6892.17,0
4e8756c4-9369-4a84-afe5-73fc1eb2ac57,73,2,0,77981.34,3,1,4855.07,1319.51,2
32501ca5-5f6e-4915-8ea1-6c4fbfeb534c,51,2,3,67958.3,8,0,4965.5,4299.66,2
b4b5b03a-10a8-4493-9788-81b75cef5859,77,0,2,152966.36,6,0,2232.21,8146.48,2
396b6f82-a0b2-42c2-8713-0ee89589222d,39,1,2,84514.95,1,1,2376.88,376.8,0
0f18028f-ae66-4c22-abb7-112da48605b4,54,1,2,177667.7,3,1,2851.14,460.51,1
98ee3785-7e18-40eb-b1d0-27e7b8dc651c,20,1,2,184064.52,6,0,4243.96,9130.37,1
e36c2ced-edc2-4464-b713-70ffd7253a46,79,2,3,151427.38,6,0,2212.63,5725.81,0
52d125b5-d9ba-499b-a749-318e94a47eb7,63,0,0,80014.47,0,1,2261.46,347.52,2
6de746ee-1d77-4a12-bfa0-44050af0db60,80,0,1,109778.68,7,0,4039.23,3570.04,2
432d4b0a-3e68-441b-9cbe-646cfbfe9d3b,23,2,1,109215.95,1,0,2535.42,1033.18,0
6b3aace8-1050-4657-897b-b86c858259eb,35,1,3,178027.44,0,0,2135.95,1401.48,1
c992bb92-8894-4af4-a76f-4ee73b925fd7,34,2,3,192780.33,10,0,4519.13,7485.45,1
f623687e-7079-434b-a38f-667b47eb8e89,35,2,1,101796.8,3,0,2928.37,4211.3,0
7771d736-9746-4a7e-94d4-bc1319f22daa,60,2,0,138736.61,5,0,3677.87,6751.28,0
75484bbf-5b3e-4c92-a3fa-ad9a0889bde2,62,0,3,91504.67,2,0,4314.99,7811.33,1
2988d272-976e-42c9-aaff-4881817aa75e,69,1,1,159041.96,2,1,4915.36,1774.87,1
16c4e1f6-893f-4c4a-a056-49e15bc800e3,68,2,0,126113.61,9,1,1597.11,5632.85,0
282d4f4c-9f1f-42c3-9b3a-f85250743a37,67,2,0,110076.4,0,0,1703.76,253.65,0
7fe1fe5c-8d15-4d1e-aa24-ed95cc812998,30,2,3,129438.67,1,1,1883.74,6650.88,1
8122343f-2b0e-41a6-8267-054db20fd8dd,23,2,3,146780.04,2,1,4819.54,6514.55,0
7714f01a-5cd1-4a46-9546-4d0a6f94fb19,43,2,2,162333.92,7,1,4497.11,5561.95,2
6d790e58-61bc-4514-8063-f1ec5b941784,75,0,2,42120.47,1,0,1169.99,4906.83,1
6f4870e7-9ebd-4416-b681-2f63864b46a0,78,2,0,131403.42,3,0,1148.09,1178.66,0
a9e86f23-8b06-4e4f-851d-8a89ff786b6f,45,1,3,182810.47,9,0,4600.49,2253.62,0
a9646709-ef74-4588-b0ee-2ac21a2072f1,61,1,2,54536.41,8,1,2456.46,976.5,0
2696a84e-b581-4475-a91f-eb9c963d5cec,79,1,1,107476.67,1,1,1849.48,4345.87,0
30546467-11df-4b65-b253-c06dfb255f42,22,0,1,70587.51,2,0,2835.5,1842.86,1
c6c5e133-346a-4d62-9261-6db50d41ea98,55,0,2,137199.5,3,0,4142.48,2025.81,2
1366652c-da3e-4a36-a401-f4023b9b020d,19,1,1,188117.15,9,1,2927.25,2001.05,1
763014d8-4f9f-4e02-abb4-5da8e11982cd,19,1,0,197328.01,9,0,3879.59,3239.08,1
82f19577-78ef-4100-b0ab-9f886bdfa2de,73,0,2,187042.67,8,1,967.76,6048.02,0
36ddaf81-2a1e-412e-8b38-e20895ca6181,77,1,2,47777.28,4,1,1606.8,9215.89,1
eae867a5-6422-4e0b-92a2-462f48a8b272,76,1,2,71337.21,5,0,4424.0,3993.08,2
bca4e0d6-8745-47e6-b562-d8de8a375441,75,2,3,129792.75,9,0,4423.69,6528.88,1
004f0f4c-6be9-4ef5-b48c-e60ff02e6476,37,1,3,137554.1,7,1,1315.36,5537.35,2
bf365c8b-fbd2-4afd-a946-a01dbda5a536,19,1,3,197953.54,3,1,718.5,2853.13,2
1d82d64d-57e4-4433-b7aa-24972bc6e7cc,43,0,0,165940.24,10,1,3489.91,3835.11,2
f0eb80e4-4e96-43ac-85ae-3041f77bfbe0,44,1,0,37968.08,0,0,2189.57,9230.16,2
828b68de-db70-4e24-91af-82d798a47061,26,1,2,82571.55,1,0,4090.69,9746.21,2
5e77ba08-5d3c-49df-b5fa-a4c1aa45a714,79,0,2,25155.79,8,1,3760.19,3093.01,1
28375300-0c62-401a-9f6e-14935dc07bff,79,2,3,141725.36,3,0,1221.73,1463.34,0
72e8a1b4-6bca-4cca-89b7-4d046f92c033,67,2,3,133737.83,7,0,1624.25,1942.12,1
5b013db7-f56a-40ba-86f4-ad28950af219,79,1,2,27039.65,6,0,905.4,2435.53,2
58631b69-c013-4a6a-b634-aced8a4dff57,48,1,0,148079.16,9,1,4552.22,7068.43,2
e3a596a7-6648-46c5-8eaa-77726a392f31,36,1,2,74489.65,2,1,3716.18,7370.41,2
92ed9dfe-479b-417c-a88e-9c0e9fed6d76,43,1,0,173112.27,2,1,1857.37,1140.99,0
f8afd39d-2cc4-4eb2-a787-3323c411500c,72,0,3,196597.44,10,0,1018.1,6244.51,0
8f18dd98-a3b9-4fdc-a929-769ee514d1ac,22,0,1,151985.25,2,0,3283.79,3914.11,1
bbfc8177-36f0-4bfa-92fe-406aa4207727,50,2,3,54452.9,0,0,4733.22,9127.88,2
240328b9-3c27-4876-adcf-68776b622f4c,39,0,3,59496.8,6,0,2665.96,7924.64,2
abe9caea-11a1-46a8-9c0f-f49418a858f8,23,2,2,93292.97,2,1,1781.87,7652.38,1
4baf9268-bcdc-494f-b81c-8818eed1760e,45,2,1,59046.96,5,1,2697.92,4405.91,2
513cd30a-68e9-41a1-b342-040d1c07a05f,42,1,1,33235.28,4,0,3947.45,7249.39,2
4e6d9b95-7710-4bb0-8303-6581ebba3c5c,73,0,0,42882.69,3,0,513.7,7539.86,1
8e074007-d385-4ef9-9b8f-de412ab4bccd,22,2,2,131137.84,5,1,3979.77,9200.66,1
69514f18-4ec5-44c6-9caa-0d60dc370b2a,60,0,0,129818.59,7,0,4665.62,2873.32,2
0fe057c4-0195-42af-b3e8-b8456f64d24a,73,0,1,60501.25,5,0,3263.11,8018.71,0
2b525b50-d09a-498e-b4bd-703d951c2790,29,2,3,40022.24,4,1,2270.41,7981.76,1
d42ed50d-a0d4-4357-bd94-5e79c5298e17,76,1,3,60459.12,4,0,3229.19,3640.7,0
895a526e-dcb4-48f2-8391-e233f4ce0fa9,40,1,1,103047.61,6,1,4222.66,9993.3,1
d1d789c6-3d4e-4cbd-b34a-bd3b0681fb1f,60,1,1,60483.65,6,0,1605.46,646.6,2
c8028660-7d81-4c10-abc4-177cee62ed9f,24,2,2,152526.71,2,0,4036.17,419.7,2
9630556b-5b7e-409c-b551-aa553850ef48,60,0,2,100654.6,8,1,3598.41,1485.76,1
900f4da2-14c7-4126-8161-c755eceeb678,53,2,2,133938.39,0,0,580.58,3904.66,2
9be6df7b-e927-4477-a70b-8f9fac234f01,47,1,1,166392.19,9,1,2222.77,8182.91,0
a71068d4-aa13-4088-82a4-7c2e63fd55d3,62,1,1,84542.15,5,0,4182.1,9783.7,1
96a2f383-05a9-4fc4-be93-5ca4dd03c63b,50,2,1,177579.1,2,1,2829.52,3825.55,1
8058f95e-b94c-44e0-9c8e-27ab50890340,79,2,2,114705.21,2,1,2531.77,4534.35,2
d07088c7-fb60-4628-98c4-7799fa748778,61,1,3,166200.87,1,0,2257.48,5784.29,1
223fd51d-8b3e-4838-af60-2ff501ded8e9,42,2,2,109009.54,6,1,1293.06,4672.2,1
9c9c5f23-c080-4c31-baab-185ef891e1de,22,1,2,83690.87,1,1,2467.79,7303.33,2
f4eb157e-142c-4e51-92ee-6e69fb537e46,37,2,2,95147.62,3,0,1332.49,9303.17,0
8d8f2b1c-c523-46e8-b268-045f0c1ec495,32,1,3,78315.62,7,1,2308.15,2258.66,0
a949d92c-b6a9-49a9-bf47-fdc9d779abe5,42,0,1,118701.21,3,0,518.53,6072.34,2
47c26b97-84ff-4f4f-a440-e2086756fcf7,40,0,1,175376.81,9,1,4176.52,1059.32,0
222ad793-ee49-47ca-b94c-673f0be61ab1,62,0,3,190453.85,3,1,4672.13,9559.42,0
06bdcc34-a627-4c15-b678-c4f5fde5e239,72,0,0,22714.32,1,0,1678.27,9991.16,0
45f041ff-5b11-4155-b3b6-cb84db411612,63,1,1,47479.58,6,1,2717.31,4350.83,0
38d0534a-3d27-4760-a5c3-da4cfdbac63a,42,1,2,190944.48,8,1,1377.1,6727.35,0
07e45481-0162-47a4-a94d-3582c46c3b7b,78,0,3,141187.67,2,0,1021.18,677.01,1
be3f16fc-9268-4519-97df-08f0a3a43619,19,2,2,73804.34,10,1,3036.1,3402.05,1
54260565-17df-43c9-830f-61969f5b6d7a,39,0,1,52668.92,2,1,3023.84,6083.96,2
20b668f0-e4d2-4030-a361-4deb525a6c45,49,2,2,192335.26,10,0,970.25,3390.92,1
2c0089d8-4cd2-4fce-8191-d3ac4f5bcdc7,23,2,3,122436.07,5,1,2914.96,1797.91,1
66bbecf0-f8ad-4b46-b2a6-882efbac0036,78,1,1,163679.05,10,1,3191.4,8486.5,1
5744d2ff-ac8f-420a-9711-9ba4b735b01b,76,0,1,131514.09,7,0,569.25,3705.93,2
e73a1fcc-0475-4b2c-9b8d-bbb66a7acaa9,50,0,0,118326.28,5,1,2236.26,2060.23,0
c3730912-64b8-4418-9c14-2b0f5af7fb1c,23,1,0,150914.68,6,0,3500.64,4849.12,1
2fdda596-92b1-470a-aa5a-6d20b43ea4a0,26,0,0,172928.63,7,1,1489.15,2716.43,1
2bdbf79f-7021-42db-91ad-6090b7f32501,65,1,1,76969.35,10,1,1331.52,1161.96,2
6df2303a-8411-404d-963e-a16bacbe305c,60,1,2,30869.95,8,0,1611.44,2632.09,0
e3ccb4ed-7a7b-402d-aed7-389aaa07e787,44,1,0,48867.13,5,1,3503.73,7761.08,1
e3bbe261-5b62-466b-80ad-9c6607131d76,78,1,3,190211.35,2,0,3605.93,6076.62,1
ed711227-0fee-4322-aa8d-3ad374efdd8b,75,0,2,56140.55,1,0,1431.6,7078.75,1
7e44b72c-f5dd-4e45-8d7c-24de8bca51eb,30,1,2,80826.92,1,0,3797.84,6080.48,1
17bcadfa-a0ab-4e2f-be4f-79648292b2ff,60,2,2,92550.46,3,0,678.54,8376.34,2
fe3b3255-ea3e-4d4d-8938-5c8be4add141,78,1,1,130240.7,9,1,1810.93,1242.96,2
5a4a1e60-4490-4ca9-9d90-62bf53c76c5e,62,1,1,78445.32,2,1,2753.12,6785.77,1
a9cf8f34-8dab-4ecd-9f20-01231dfc8569,39,0,2,193721.44,7,0,608.95,4815.34,0
9373d8c4-7562-42d8-bb29-5af17c9c09ea,41,2,2,21663.92,10,0,4326.73,7084.62,2
18d2e39c-1efd-4617-99db-43dc6eef0237,49,1,2,111068.36,6,0,1225.34,2203.49,0
33adb83d-2784-4f93-bcb0-c94ae4bbb353,33,1,2,196313.69,7,0,4497.37,3450.25,1
d0ec8adb-a32c-487d-8589-edcd448a8cfa,46,2,3,31011.55,3,1,2317.34,5512.17,0
5fc4e062-542f-49ba-917b-fb9040da47bc,59,2,2,47590.53,7,1,1428.29,2871.57,1
8c013344-2965-4ccf-a096-3f2fd69085e6,53,1,3,108219.49,7,0,4060.13,3302.17,2
bfe52eb3-a43d-42eb-b40b-0cfae10060b5,37,2,0,43092.94,8,1,1665.0,369.42,0
b823317e-2005-43cc-964c-c3a5c12748cc,64,2,2,140409.15,4,0,1555.9,4302.38,1
43ef3088-7d34-4f95-9309-537ec30591ea,39,1,2,75840.08,8,0,2518.33,9464.02,1
231bfaf9-295e-4f41-8233-b41be09a7560,70,1,0,166998.29,2,0,3634.28,147.21,0
58fc3efb-d0ac-4f68-a76a-5b411a31a7d6,39,2,0,179712.71,1,1,1577.23,8548.82,1
14154cca-d88a-4f10-8c1b-2d0902f5ffb5,74,0,1,166730.68,4,0,1209.44,2905.36,2
0182d25c-4e47-41e9-8aec-783a92bbb6dd,28,1,0,74126.78,8,1,4744.54,466.8,0
95d3452d-3bd3-4234-b224-df852855f1b3,75,2,2,185462.02,6,0,3747.05,2769.71,2
3c3a9e2e-316f-4799-b15f-7dfa9b139128,28,0,2,122400.1,5,0,2485.56,3338.47,2
81ff8daf-a6aa-4c27-a5bb-1699f6504be3,26,2,2,102084.78,0,1,4638.39,6630.68,1
71fb6e31-40bd-497f-be12-cd77a7c8d15a,43,1,1,76538.15,7,0,4269.47,9651.55,1
ac905aa1-900b-454b-b999-8fb73b9fb1b1,59,2,2,187162.7,2,1,964.46,2004.02,0
31cc347c-b215-4407-b2cc-0bc048ade402,50,1,3,186903.34,2,1,2028.1,2434.14,1
24e64d9b-f76c-4130-9d46-4130b29f40b3,58,0,1,117011.69,10,0,4113.27,881.89,0
9960803c-9adf-4e32-aba1-7e3418487596,76,2,1,172224.44,2,1,4944.33,893.17,1
8cd4a21a-2f75-4d9a-b3c8-e15ea25ef61d,56,0,0,50773.56,2,0,2167.26,3896.25,0
775446f2-de79-470c-9322-42690ae849d9,60,1,1,111001.55,4,0,3542.95,1506.25,2
a6f918ba-4ca2-4f05-ac28-7e6052655b97,67,2,1,194980.28,1,1,3230.55,8424.97,0
c2bf5843-0fcf-45b0-9581-ade27fcab898,72,0,0,197664.14,4,1,3464.49,9879.28,1
8f61f5ce-758d-423e-8b8f-6141892f94b1,35,0,2,66021.99,7,0,4494.22,5948.89,1
5ee5da2a-5ef5-4013-8a9b-892b4028646e,45,2,2,187330.88,9,1,4842.32,2014.56,0
f548352f-b5a2-4d01-869b-6e76d0e0ae20,52,0,1,62685.2,3,1,770.64,139.79,0
4fcd76fb-2df8-44c2-b34b-af5f7c561371,36,0,2,167088.27,3,1,1275.29,4581.84,1
ba346e16-80fe-4668-9d4b-658c1656f384,35,0,0,134277.14,7,1,2915.23,2942.7,1
33608568-8dec-4c63-8b1a-d420db6001e9,41,1,3,131272.57,8,1,2216.01,406.13,1
0f2d4c0a-ee95-407d-a178-4967fe043c8f,41,0,0,131955.83,4,0,1605.24,7849.25,1
94e616c9-10e1-458c-ba5f-604bf970be92,48,2,0,50716.83,10,0,2789.43,7214.84,1
5900c662-a785-48d9-9ca1-1980f0f43d73,76,2,3,140212.24,0,1,4137.21,2708.89,2
9bab9712-9749-4634-b5ba-8faba8210610,45,0,1,39705.08,7,0,4430.48,8117.58,1
af1bb9a6-b7e6-47b4-a2ec-b5ab99ad7b80,47,0,3,125128.12,8,0,3939.37,6843.09,2
717f9fd8-5f9a-448e-bf1f-999339292160,66,2,1,36373.23,0,1,927.1,7651.42,1
9f809305-5c69-46e1-81a8-edb9339df56c,20,0,0,110724.59,4,1,2216.44,3880.26,0
87449f71-57d6-4b42-bf31-b948d38d14ef,60,2,1,143709.98,1,1,701.44,1036.42,1
5389356b-2326-4d06-93f8-b912bf2c44df,66,2,0,35852.04,4,1,1866.55,8209.3,0
fe1a956b-478c-4191-812b-33f95c16c103,57,0,3,38818.19,5,1,3536.22,7144.57,0
04f0e646-7591-47e7-b2df-45bcd03a860b,77,2,1,154576.69,6,0,671.78,1243.14,2
54994f8d-bb29-4927-b7df-22b33f4afb8b,58,1,3,77389.55,7,0,786.94,5490.56,1
356f4ff3-a8b7-49a6-be1d-b3b1b54143f5,47,2,0,51774.19,5,1,3465.71,5199.12,0
2ba329ea-cfc4-4042-9c82-393f80845257,52,2,2,154283.59,3,0,857.06,7780.24,0
0240633c-f29d-42fe-81b3-9b1ebb185814,77,2,2,102761.14,3,1,4340.55,7931.47,2
dd2b18e0-692f-43cd-b01f-a788831fafb0,57,0,2,162031.61,5,0,3650.32,5883.94,2
9d33a04c-3f2f-421a-be57-296b508b4eb4,61,1,0,117547.05,6,0,2826.88,7310.66,2
5b16c15b-e1ce-411f-8a08-34e60543d0b8,47,1,2,61881.15,7,1,1506.03,8479.23,2
ea9347df-e315-4e2c-b256-12c11fd87088,76,1,2,68086.88,7,1,4810.26,542.26,2
faedaa3a-bb0a-4e9d-8759-dfa17b5b48a5,40,0,0,36811.07,8,1,1401.95,9962.41,2
9417680b-a9a1-4eb4-a23c-508ef775054d,65,2,3,127996.9,3,0,4376.36,1777.46,1
b362d08c-113e-4a25-a09d-b3f2e596c090,36,1,3,162185.71,7,1,4158.44,168.04,2
01b4e381-18c8-4c34-8dc5-1bb6e72dc4ee,68,2,2,191899.18,4,0,4659.77,466.21,0
2d260134-b1ef-4389-bcb3-0d93462737d8,40,0,3,36461.51,0,1,1777.11,9971.25,0
28a28d5b-44e2-4d30-9f73-df57eba6a1bb,76,1,1,199999.61,2,0,3842.36,8061.55,0
b99ce4de-0dbe-44eb-a348-a8c682254fac,29,1,2,85189.26,1,0,4248.86,5892.75,2
92627b86-7526-4fea-bea9-ea859c4f3b23,37,2,1,149673.26,2,1,2816.02,729.03,1
a2165dc9-97ee-440b-8a2e-388d65676f89,32,0,0,141227.0,10,0,2529.64,1354.24,1
